month,Cluster,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget,monthlySalary,rentalCost
2022-03-01 00:00:00,C1,2691.85626342118,454.1007194244604,4572.825476814506,3270.288912517984,833.3355285466694
2022-03-01 00:00:00,C2,8061.30771691986,380.0,14355.460378005702,11132.021937760002,800.5466008432198
2022-03-01 00:00:00,C3,1510.2324563865616,513.2926829268292,2615.8708976553517,2151.5443203560985,827.3236985153965
2022-03-01 00:00:00,C4,3735.4952963843184,442.24719101123594,6813.303008033756,4771.284479883146,839.4718131101195
2022-03-01 00:00:00,C5,5526.971095210072,407.27272727272725,9540.894966804994,7093.766730812123,811.6034568451445
2022-04-01 00:00:00,C1,4810.1898259749305,454.1007194244604,6974.990754877208,3303.485820051798,817.0074670742863
2022-04-01 00:00:00,C2,18914.84770058844,380.0,22125.722643651246,11132.021937760002,795.0308683531063
2022-04-01 00:00:00,C3,2126.8499449977144,513.2926829268292,3458.3272056643755,2151.900362682927,821.632305567379
2022-04-01 00:00:00,C4,7532.426376175027,442.24719101123594,10942.033330894976,4782.8669009707855,838.9165114447214
2022-04-01 00:00:00,C5,12022.9789405663,407.27272727272725,15804.00254996888,7166.637061284849,815.144517451205
2022-05-01 00:00:00,C1,7050.583383140551,454.1007194244604,9440.154280364086,3303.485820051798,832.0670771291584
2022-05-01 00:00:00,C2,29831.662686313797,380.0,29781.227934363586,11132.021937760002,781.3054075889778
2022-05-01 00:00:00,C3,2938.140248198156,513.2926829268292,4561.773212245776,2154.3751098097564,828.9107551672922
2022-05-01 00:00:00,C4,11427.118695888923,442.24719101123594,14986.420609793424,4782.8669009707855,835.1351638406936
2022-05-01 00:00:00,C5,18588.231296850936,407.27272727272725,21790.137154775835,7166.637061284849,809.3008530842286
2022-06-01 00:00:00,C1,9338.446713391935,454.1007194244604,12330.262206494925,3303.485820051798,828.938286854191
2022-06-01 00:00:00,C2,40829.50073736311,380.0,39913.4737441517,11132.021937760002,820.1408109618567
2022-06-01 00:00:00,C3,3797.2435366752784,513.2926829268292,5943.104240370085,2154.3751098097564,818.6818105852071
2022-06-01 00:00:00,C4,15372.125567206804,442.24719101123594,19539.69136794744,4782.8669009707855,837.5309059821898
2022-06-01 00:00:00,C5,25217.12886772978,407.27272727272725,28936.594981359078,7166.637061284849,822.382306479838
2022-07-01 00:00:00,C1,11634.376672979275,454.1007194244604,14721.613175101818,3303.485820051798,834.3586820826696
2022-07-01 00:00:00,C2,51807.558838546516,380.0,45827.436308864206,11132.021937760002,797.9166708827655
2022-07-01 00:00:00,C3,4662.553777782603,513.2926829268292,6972.884008679431,2154.3751098097564,828.0436944230536
2022-07-01 00:00:00,C4,19314.248079848185,442.24719101123594,23625.958211833495,4782.8669009707855,850.736322849452
2022-07-01 00:00:00,C5,31855.622418814382,407.27272727272725,34712.36008771273,7166.637061284849,822.917978129167
2022-08-01 00:00:00,C1,13975.303003381783,454.1007194244604,17540.245917651107,3303.485820051798,818.9067552080501
2022-08-01 00:00:00,C2,62945.34704366924,380.0,53572.77752989421,11132.021937760002,800.1301358629927
2022-08-01 00:00:00,C3,5557.033059073569,513.2926829268292,8361.483357189463,2154.3751098097564,832.1637621903384
2022-08-01 00:00:00,C4,23333.38560529228,442.24719101123594,28490.102982893397,4782.8669009707855,840.7840402451876
2022-08-01 00:00:00,C5,38612.370220546596,407.27272727272725,41486.565381623856,7166.637061284849,818.3536440292702
2022-09-01 00:00:00,C1,16278.793506859587,454.1007194244604,20695.298687458002,3303.485820051798,838.7917036654035
2022-09-01 00:00:00,C2,73972.18858424197,380.0,66189.45906236506,11132.021937760002,793.9900700395457
2022-09-01 00:00:00,C3,6428.8438737108445,513.2926829268292,9792.104173213587,2154.3751098097564,815.0034031283553
2022-09-01 00:00:00,C4,27304.022445846902,442.24719101123594,33904.75277282712,4782.8669009707855,836.2735242439495
2022-09-01 00:00:00,C5,45285.14071242109,407.27272727272725,48259.74884744287,7166.637061284849,822.4167023356404
2022-10-01 00:00:00,C1,18572.471798117193,454.1007194244604,22824.787535431435,3303.485820051798,823.5559993573919
2022-10-01 00:00:00,C2,84939.30016508486,380.0,70074.55838111826,11132.021937760002,797.2288025296592
2022-10-01 00:00:00,C3,7288.4936147387825,513.2926829268292,10790.894962735483,2154.3751098097564,825.9702929866386
2022-10-01 00:00:00,C4,31253.037158509916,442.24719101123594,37258.56744266485,4782.8669009707855,818.5090298619272
2022-10-01 00:00:00,C5,51946.50459435332,407.27272727272725,54976.09110161392,7166.637061284849,821.6362777099346
2022-11-01 00:00:00,C1,20878.93739874673,454.1007194244604,26014.409309197476,3303.485820051798,830.2181500725487
2022-11-01 00:00:00,C2,95924.95862144094,380.0,83190.36228261501,11132.021937760002,812.962469196326
2022-11-01 00:00:00,C3,8165.723192313316,513.2926829268292,12335.746140519872,2154.3751098097564,827.496878738111
2022-11-01 00:00:00,C4,35220.78812614505,442.24719101123594,42614.16903519766,4782.8669009707855,828.4190284407698
2022-11-01 00:00:00,C5,58630.58720174107,407.27272727272725,61630.735748179555,7166.637061284849,820.1237299556989
2022-12-01 00:00:00,C1,23195.087053452135,454.1007194244604,28324.891302478154,3303.485820051798,830.1595444820728
2022-12-01 00:00:00,C2,106913.04717118012,380.0,90017.086076265,11132.021937760002,787.9559383926519
2022-12-01 00:00:00,C3,9038.813430484532,513.2926829268292,13362.540822200066,2154.3751098097564,831.6710540249038
2022-12-01 00:00:00,C4,39194.37884812231,442.24719101123594,46637.52033574131,4782.8669009707855,828.6617923435978
2022-12-01 00:00:00,C5,65339.30466190748,407.27272727272725,66120.66113055071,7166.637061284849,802.8500057492253
2023-01-01 00:00:00,C1,25542.13778261765,454.1007194244604,30861.886271351956,3303.485820051798,824.6312147297551
2023-01-01 00:00:00,C2,118059.56189137224,380.0,92361.85805100006,11132.021937760002,813.5235392358717
2023-01-01 00:00:00,C3,9926.1800967916,513.2926829268292,14536.41666930823,2154.3751098097564,821.7414936662842
2023-01-01 00:00:00,C4,43207.90088427375,442.24719101123594,50664.810976329514,4782.8669009707855,851.5320184838556
2023-01-01 00:00:00,C5,72105.9674893862,407.27272727272725,74178.35740432295,7166.637061284849,824.0555500539255
2023-02-01 00:00:00,C1,27766.412601681848,454.1007194244604,35360.107924994685,3303.485820051798,836.0785675207255
2023-02-01 00:00:00,C2,128709.77630451518,380.0,112336.12815090759,11132.021937760002,808.4040084321975
2023-02-01 00:00:00,C3,10754.890044151722,513.2926829268292,16639.787410889774,2154.3751098097564,829.7684565410517
2023-02-01 00:00:00,C4,47028.32788761259,442.24719101123594,58366.591673544826,4782.8669009707855,844.271951210241
2023-02-01 00:00:00,C5,78565.29980038549,407.27272727272725,83710.478112911,7166.637061284849,831.4820970415979
2023-03-01 00:00:00,C1,29987.594795383426,454.1007194244604,36282.88679905567,3303.485820051798,828.0984884750301
2023-03-01 00:00:00,C2,139342.33398685034,380.0,108573.82111615768,11132.021937760002,812.6764734124247
2023-03-01 00:00:00,C3,11590.265721671047,513.2926829268292,17070.516203085936,2154.3751098097564,823.9150855924413
2023-03-01 00:00:00,C4,50845.04649372128,442.24719101123594,59570.26646441503,4782.8669009707855,846.8511646933875
2023-03-01 00:00:00,C5,85036.93704423592,407.27272727272725,86394.24610415495,7166.637061284849,831.1979762127584
2023-04-01 00:00:00,C1,32298.13774149934,454.1007194244604,39312.483285200185,3303.485820051798,833.5273587056422
2023-04-01 00:00:00,C2,150352.79868330486,380.0,124253.67920519729,11132.021937760002,807.4454691963259
2023-04-01 00:00:00,C3,12460.426064663301,513.2926829268292,18418.094216478497,2154.3751098097564,822.2762685963946
2023-04-01 00:00:00,C4,54799.94150576079,442.24719101123594,64355.45163999128,4782.8669009707855,849.2939729715731
2023-04-01 00:00:00,C5,91729.6989563339,407.27272727272725,93762.2151132713,7166.637061284849,816.085185267717
2023-05-01 00:00:00,C1,34224.42225895823,454.1007194244604,30712.10328563566,3303.485820051798,830.963298330842
2023-05-01 00:00:00,C2,159853.94501144846,380.0,97151.28931391136,11132.021937760002,800.5466008432198
2023-05-01 00:00:00,C3,13141.387727274043,513.2926829268292,14302.380601916297,2154.3751098097564,826.7719302227136
2023-05-01 00:00:00,C4,58169.838918491456,442.24719101123594,50119.10539274663,4782.8669009707855,839.4718131101195
2023-05-01 00:00:00,C5,97478.93483284727,407.27272727272725,73567.10028966819,7166.637061284849,815.144517451205
2022-03-01 00:00:00,Todos,2786.6692437607326,478.1008902077151,4354.482642497229,3470.226912696346,829.4016323180597
2022-04-01 00:00:00,Todos,5382.469874584615,467.72727272727275,7645.336970250644,3730.1152153236394,822.2739492185075
2022-05-01 00:00:00,Todos,8044.968699968034,467.72727272727275,10363.401434485439,3731.037621070912,828.073241854149
2022-06-01 00:00:00,Todos,10757.997664439017,467.72727272727275,13593.67685094985,3731.037621070912,826.061858453147
2022-07-01 00:00:00,Todos,13475.350405922773,467.72727272727275,16194.28844805284,3731.037621070912,833.2172699317676
2022-08-01 00:00:00,Todos,16247.682456732296,467.72727272727275,19358.283952618378,3731.037621070912,827.5915860133342
2022-09-01 00:00:00,Todos,18979.848097036298,467.72727272727275,22921.564083287238,3731.037621070912,826.6603427452765
2022-10-01 00:00:00,Todos,21697.11589534717,467.72727272727275,25281.12301313816,3731.037621070912,822.3935109558429
2022-11-01 00:00:00,Todos,24431.101823116318,467.72727272727275,28894.081861557872,3731.037621070912,827.4946014337427
2022-12-01 00:00:00,Todos,27169.71586800652,467.72727272727275,31389.986373223615,3731.037621070912,826.932996198381
2023-01-01 00:00:00,Todos,29941.236867905398,467.72727272727275,34127.85538064874,3731.037621070912,828.5735902138366
2023-02-01 00:00:00,Todos,32573.081906483298,467.72727272727275,39286.57839976219,3731.037621070912,834.0957289651845
2023-03-01 00:00:00,Todos,35206.005284354695,467.72727272727275,40055.12971792552,3731.037621070912,830.0390861570647
2023-04-01 00:00:00,Todos,37937.54059203298,467.72727272727275,43569.53661572828,3731.037621070912,830.3256083094143
2023-05-01 00:00:00,Todos,40215.31932419539,467.7281657093624,33989.612986142834,3731.0151008407206,828.8979080419967
