jobId,monthlySalary,educationRequirement
0,1600.0,HighSchoolOrCollege
1,3554.8213376000003,Bachelors
2,1600.0,Bachelors
3,2449.9313024,Bachelors
4,3416.8654864,HighSchoolOrCollege
5,1935.0121104,HighSchoolOrCollege
6,3495.3899232,HighSchoolOrCollege
7,2994.1108912,Low
8,2139.2691919999997,Bachelors
9,3924.5328704000003,Graduate
10,1926.5124832000001,HighSchoolOrCollege
11,1761.8003392,Graduate
12,3499.2689408,Bachelors
13,2683.5775968000003,Bachelors
14,2073.1957568000003,HighSchoolOrCollege
15,1600.0,HighSchoolOrCollege
16,2797.1751008,HighSchoolOrCollege
17,1600.0,HighSchoolOrCollege
18,4049.0888784,Graduate
19,2719.8348287999997,Bachelors
20,3189.0567951999997,Bachelors
21,11348.5684608,Bachelors
22,1879.4210992,HighSchoolOrCollege
23,4594.7331952,Bachelors
24,12018.300603200001,Graduate
25,3661.9379071999997,HighSchoolOrCollege
26,3282.0266288,Low
27,5108.6588816,Bachelors
28,6385.921068799999,Bachelors
29,5911.7312416,HighSchoolOrCollege
30,3505.7417584,HighSchoolOrCollege
31,1600.0,Bachelors
32,2020.0775792,Graduate
33,1600.0,HighSchoolOrCollege
34,3379.9689663999998,Bachelors
35,4850.8849824,Graduate
36,2415.270584,Bachelors
37,1600.0,HighSchoolOrCollege
38,1752.0387152,HighSchoolOrCollege
39,5314.491652799999,Bachelors
40,1600.0,HighSchoolOrCollege
41,3543.86148,Graduate
42,2425.691728,HighSchoolOrCollege
43,1600.0,HighSchoolOrCollege
44,4909.8738144,Graduate
45,1600.0,HighSchoolOrCollege
46,2573.6000976000005,Bachelors
47,2764.0807344,HighSchoolOrCollege
48,3189.9198064,HighSchoolOrCollege
49,3346.3736160000003,Bachelors
50,6450.7252544,Bachelors
51,1755.0159664,HighSchoolOrCollege
52,2716.706992,HighSchoolOrCollege
53,2076.5590864,Bachelors
54,1750.858696,HighSchoolOrCollege
55,3251.4772976,Graduate
56,1818.566304,HighSchoolOrCollege
57,7260.0517488000005,Bachelors
58,1600.0,HighSchoolOrCollege
59,1600.0,HighSchoolOrCollege
60,1728.5566159999998,HighSchoolOrCollege
61,2385.0984783999997,HighSchoolOrCollege
62,5066.219688,Graduate
63,1600.0,HighSchoolOrCollege
64,2532.0136192,HighSchoolOrCollege
65,1600.0,HighSchoolOrCollege
66,4602.0271936,HighSchoolOrCollege
67,3730.7299968,Graduate
68,3551.4781055999997,Bachelors
69,3874.860776,HighSchoolOrCollege
70,1600.0,Low
71,7464.9306592,Graduate
72,1657.0815264,Bachelors
73,1600.0,HighSchoolOrCollege
74,1600.0,HighSchoolOrCollege
75,1600.0,Low
76,10284.9774976,Graduate
77,1600.0,Low
78,3455.7127872,HighSchoolOrCollege
79,5849.1596976,Bachelors
80,4066.9268,Low
81,3632.6714288,Bachelors
82,4088.897008,HighSchoolOrCollege
83,2942.498344,HighSchoolOrCollege
84,3074.7330592,Bachelors
85,4643.708232,Graduate
86,1600.0,HighSchoolOrCollege
87,1936.248888,HighSchoolOrCollege
88,1600.0,Low
89,1627.0085712,HighSchoolOrCollege
90,2356.4283104,HighSchoolOrCollege
91,2409.2405823999998,HighSchoolOrCollege
92,1600.0,Bachelors
93,2139.3641168,HighSchoolOrCollege
94,2233.3339183999997,HighSchoolOrCollege
95,5068.7655392,Graduate
96,1600.0,HighSchoolOrCollege
97,1874.4044672,HighSchoolOrCollege
98,4730.1680656,Bachelors
99,4587.8634784000005,Graduate
100,2918.7932576,HighSchoolOrCollege
101,1600.0,HighSchoolOrCollege
102,2982.4252464,HighSchoolOrCollege
103,1653.2210928,Bachelors
104,1600.0,HighSchoolOrCollege
105,1600.0,HighSchoolOrCollege
106,1600.0,HighSchoolOrCollege
107,1962.8452576,HighSchoolOrCollege
108,1799.2704112000001,HighSchoolOrCollege
109,5567.8107279999995,Bachelors
110,2649.7413072,Bachelors
111,2441.5082112,HighSchoolOrCollege
112,4567.8300656,HighSchoolOrCollege
113,1800.7299104,Low
114,3398.8090192,Bachelors
115,4438.5599839999995,HighSchoolOrCollege
116,1600.0,HighSchoolOrCollege
117,1764.6181056,HighSchoolOrCollege
118,1600.0,Low
119,2545.3717728,HighSchoolOrCollege
120,3865.161632,Bachelors
121,3133.971016,Bachelors
122,1600.0,HighSchoolOrCollege
123,2056.3906112,Graduate
124,1600.0,HighSchoolOrCollege
125,2537.7170143999997,HighSchoolOrCollege
126,1600.0,HighSchoolOrCollege
127,3537.3337648,Bachelors
128,3110.6244079999997,Graduate
129,2675.5735904,HighSchoolOrCollege
130,2647.4315072,Graduate
131,4388.6457216,Bachelors
132,2340.3690512,HighSchoolOrCollege
133,2262.6985728,HighSchoolOrCollege
134,2075.4674976,HighSchoolOrCollege
135,1600.0,HighSchoolOrCollege
136,2166.2873488,HighSchoolOrCollege
137,1600.0,Bachelors
138,2331.4366784,Bachelors
139,6381.604694400001,Graduate
140,3240.1527568,HighSchoolOrCollege
141,3973.1475472,Bachelors
142,3148.7803776,Graduate
143,1930.8240448000001,HighSchoolOrCollege
144,1600.0,HighSchoolOrCollege
145,1600.0,HighSchoolOrCollege
146,1899.3948896000002,HighSchoolOrCollege
147,3545.2513391999996,Graduate
148,1600.0,HighSchoolOrCollege
149,1918.7605408,Bachelors
150,4046.6632448,Bachelors
151,1620.0385936,Graduate
152,2222.9347072,HighSchoolOrCollege
153,2059.2336944,HighSchoolOrCollege
154,3482.5534832,HighSchoolOrCollege
155,5259.2206559999995,Graduate
156,2864.2877792,HighSchoolOrCollege
157,3254.1199951999997,Graduate
158,8404.7789408,Graduate
159,5200.1608048,HighSchoolOrCollege
160,1600.0,HighSchoolOrCollege
161,4062.6637183999997,HighSchoolOrCollege
162,2322.3755840000003,Graduate
163,1909.6705936,HighSchoolOrCollege
164,1600.0,HighSchoolOrCollege
165,1600.0,Low
166,3837.4699487999997,HighSchoolOrCollege
167,1850.8219664,HighSchoolOrCollege
168,1751.6277696,Bachelors
169,5860.408201599999,Bachelors
170,1600.0,HighSchoolOrCollege
171,3463.505624,Bachelors
172,2569.643456,HighSchoolOrCollege
173,2556.4364448,HighSchoolOrCollege
174,4440.0288992,Graduate
175,1600.0,HighSchoolOrCollege
176,1600.0,HighSchoolOrCollege
177,7856.429739200001,Bachelors
178,1896.2776176,Bachelors
179,1600.0,HighSchoolOrCollege
180,1600.0,Low
181,1600.0,HighSchoolOrCollege
182,1976.1862144,HighSchoolOrCollege
183,1781.0675056,HighSchoolOrCollege
184,1777.7014528,HighSchoolOrCollege
185,1600.0,Low
186,1600.0,Bachelors
187,1850.6572336,HighSchoolOrCollege
188,1900.2330127999999,Graduate
189,5004.0836976,Bachelors
190,5493.662691199999,Graduate
191,3382.7775296,Low
192,2365.1142704,HighSchoolOrCollege
193,5267.257918400001,Graduate
194,4881.830464000001,HighSchoolOrCollege
195,5038.088632,Bachelors
196,2116.0467664000003,HighSchoolOrCollege
197,2150.209944,HighSchoolOrCollege
198,1600.0,HighSchoolOrCollege
199,1600.0,HighSchoolOrCollege
200,3549.3679232,Bachelors
201,2007.466824,HighSchoolOrCollege
202,6951.335102399999,Bachelors
203,2983.1442543999997,HighSchoolOrCollege
204,1600.0,HighSchoolOrCollege
205,5233.7386096,Bachelors
206,8162.3311632,Bachelors
207,5534.836660800001,Graduate
208,2544.2343888,HighSchoolOrCollege
209,2865.2187296,Bachelors
210,3839.915592,Bachelors
211,1724.7069824,Low
212,13277.3993744,Graduate
213,1648.1061904,HighSchoolOrCollege
214,4452.458035199999,HighSchoolOrCollege
215,2207.0930048,HighSchoolOrCollege
216,1600.0,HighSchoolOrCollege
217,3058.4813631999996,HighSchoolOrCollege
218,1600.0,Low
219,2909.2095744,Bachelors
220,2840.1615408,HighSchoolOrCollege
221,1600.0,HighSchoolOrCollege
222,4743.1029184,HighSchoolOrCollege
223,1772.33116,Low
224,3257.9891376,HighSchoolOrCollege
225,3121.5204992000004,HighSchoolOrCollege
226,3458.5628336,HighSchoolOrCollege
227,2119.7235888,HighSchoolOrCollege
228,1600.0,Low
229,1915.782136,HighSchoolOrCollege
230,2092.4734656,HighSchoolOrCollege
231,1769.4592096,Bachelors
232,2895.0095312000003,HighSchoolOrCollege
233,4227.1617568,Graduate
234,4589.3199632,Graduate
235,1959.8622384,HighSchoolOrCollege
236,2192.5917712,HighSchoolOrCollege
237,1600.0,HighSchoolOrCollege
238,1600.0,HighSchoolOrCollege
239,1742.5006656,HighSchoolOrCollege
240,1600.0,HighSchoolOrCollege
241,1655.225824,HighSchoolOrCollege
242,1600.0,HighSchoolOrCollege
243,5255.8204272,Graduate
244,2421.8944384,HighSchoolOrCollege
245,1600.0,HighSchoolOrCollege
246,1600.0,HighSchoolOrCollege
247,3184.7823296,HighSchoolOrCollege
248,8172.8392064,Graduate
249,1600.0,HighSchoolOrCollege
250,2704.7239136000003,HighSchoolOrCollege
251,2968.9510128,Low
252,4041.4296112,HighSchoolOrCollege
253,2843.8981711999995,HighSchoolOrCollege
254,8225.600056,HighSchoolOrCollege
255,4456.0459504,Bachelors
256,6710.4853072000005,Graduate
257,3662.0280736,Graduate
258,1600.0,HighSchoolOrCollege
259,3444.4374319999997,Graduate
260,1600.0,HighSchoolOrCollege
261,1600.0,Low
262,1600.0,Low
263,2450.7049936000003,Bachelors
264,3136.6228656,Bachelors
265,9470.0707104,Graduate
266,2047.570992,HighSchoolOrCollege
267,5904.1658336,Bachelors
268,1600.0,Low
269,3982.6028447999997,HighSchoolOrCollege
270,5319.4036048,Bachelors
271,1967.28748,Graduate
272,1600.0,HighSchoolOrCollege
273,4213.0302496,HighSchoolOrCollege
274,1924.2192048000002,Bachelors
275,5017.22616,Graduate
276,1600.0,HighSchoolOrCollege
277,4054.0510192,Bachelors
278,16000.0,Graduate
279,2521.9905456,Bachelors
280,2122.9212912,HighSchoolOrCollege
281,2270.2245104,HighSchoolOrCollege
282,3280.5331392,HighSchoolOrCollege
283,2986.6983695999998,Bachelors
284,2198.3017744,Low
285,7693.2309488,Graduate
286,13042.9686784,Graduate
287,1600.0,Bachelors
288,3655.916728,Graduate
289,1600.0,Low
290,2186.9395312,HighSchoolOrCollege
291,1730.8537632,HighSchoolOrCollege
292,3099.4286528,HighSchoolOrCollege
293,2701.3452640000005,HighSchoolOrCollege
294,1730.6373232,Low
295,1600.0,Bachelors
296,2505.197336,Bachelors
297,8686.4082864,Bachelors
298,5907.0196016,Bachelors
299,1845.8097567999998,HighSchoolOrCollege
300,1939.5852768,Bachelors
301,2095.2231871999998,Low
302,2434.490608,Graduate
303,2041.7820512,HighSchoolOrCollege
304,1831.1012127999998,HighSchoolOrCollege
305,4478.7992912,HighSchoolOrCollege
306,3531.3315344000002,Graduate
307,1600.0,HighSchoolOrCollege
308,1600.0,HighSchoolOrCollege
309,1600.0,HighSchoolOrCollege
310,1896.7677472,Low
311,1894.5133424,Bachelors
312,1600.0,HighSchoolOrCollege
313,2596.8776976,HighSchoolOrCollege
314,1614.5896704000002,HighSchoolOrCollege
315,3092.3009168,Graduate
316,6122.8125504,HighSchoolOrCollege
317,1600.0,HighSchoolOrCollege
318,2839.1282512,Bachelors
319,3675.0577728000003,Low
320,7493.743912,Graduate
321,1600.0,HighSchoolOrCollege
322,5461.097744,Graduate
323,5061.9314176,Graduate
324,3744.2510352,Graduate
325,2590.9731599999996,HighSchoolOrCollege
326,1622.4273712,Bachelors
327,1600.0,Low
328,2690.1243247999996,Bachelors
329,3010.1359423999997,Bachelors
330,5156.788374400001,Bachelors
331,2508.6614560000003,Bachelors
332,3046.9879279999996,Bachelors
333,3545.8939424,Bachelors
334,2639.224504,HighSchoolOrCollege
335,1600.0,HighSchoolOrCollege
336,4777.448422400001,Bachelors
337,1927.4426879999999,HighSchoolOrCollege
338,2507.2130944,HighSchoolOrCollege
339,3552.1177968,HighSchoolOrCollege
340,2634.3856304,HighSchoolOrCollege
341,1745.1194143999999,Low
342,5312.4498864,HighSchoolOrCollege
343,1867.4353311999998,HighSchoolOrCollege
344,5335.8195808,Graduate
345,5777.7522864,Graduate
346,1600.0,HighSchoolOrCollege
347,3871.6006224000002,Bachelors
348,6334.9123152,HighSchoolOrCollege
349,2402.8973808,Bachelors
350,1902.6998528,Bachelors
351,2314.2300336,Low
352,1600.0,HighSchoolOrCollege
353,3022.7416912,Graduate
354,5050.0393712,Graduate
355,1600.0,HighSchoolOrCollege
356,3329.9308736000003,HighSchoolOrCollege
357,3763.8718512000005,HighSchoolOrCollege
358,3976.1227808000003,HighSchoolOrCollege
359,4188.9195488000005,HighSchoolOrCollege
360,2260.2388,Bachelors
361,8713.782439999999,Graduate
362,1600.0,HighSchoolOrCollege
363,4139.2751616,HighSchoolOrCollege
364,1600.0,HighSchoolOrCollege
365,1600.0,HighSchoolOrCollege
366,4992.415816000001,Bachelors
367,5363.1976864,HighSchoolOrCollege
368,2906.1475087999997,HighSchoolOrCollege
369,1600.0,HighSchoolOrCollege
370,1600.0,HighSchoolOrCollege
371,1600.0,Low
372,1879.703488,HighSchoolOrCollege
373,2779.8219728,Low
374,5626.7388784,Graduate
375,5471.5847664,Bachelors
376,1600.0,Bachelors
377,1600.0,HighSchoolOrCollege
378,2137.6931776,Bachelors
379,2221.6962624000003,Low
380,1600.0,HighSchoolOrCollege
381,4918.4530927999995,Graduate
382,2280.6637488,HighSchoolOrCollege
383,1600.0,Low
384,1600.0,HighSchoolOrCollege
385,9679.7856192,Bachelors
386,1985.5512496000001,Bachelors
387,2583.5513792,Bachelors
388,1600.0,HighSchoolOrCollege
389,2500.7601600000003,Bachelors
390,1845.6465520000002,HighSchoolOrCollege
391,1600.0,HighSchoolOrCollege
392,3074.6738768,Graduate
393,1600.0,HighSchoolOrCollege
394,1748.3193952,HighSchoolOrCollege
395,1600.0,HighSchoolOrCollege
396,2925.7188624,Bachelors
397,1600.0,Low
398,3702.0428096,HighSchoolOrCollege
399,3392.6255152,Graduate
400,1600.0,Low
401,3299.2842464,Graduate
402,3439.2894768,Low
403,1736.1429567999999,Low
404,2028.2565823999998,HighSchoolOrCollege
405,2257.3466928,Low
406,1600.0,HighSchoolOrCollege
407,2278.8350496000003,HighSchoolOrCollege
408,1600.0,HighSchoolOrCollege
409,2812.4774639999996,HighSchoolOrCollege
410,1600.0,HighSchoolOrCollege
411,1828.5842367999999,HighSchoolOrCollege
412,1600.0,Low
413,2758.7382159999997,HighSchoolOrCollege
414,1646.8688272,HighSchoolOrCollege
415,2765.5280448000003,Bachelors
416,1600.0,HighSchoolOrCollege
417,2505.3489632,HighSchoolOrCollege
418,1980.9285535999998,HighSchoolOrCollege
419,1600.0,HighSchoolOrCollege
420,4901.1568,HighSchoolOrCollege
421,1600.0,HighSchoolOrCollege
422,1600.0,HighSchoolOrCollege
423,1972.5296064,HighSchoolOrCollege
424,2736.4347344,Bachelors
425,1637.4801296,HighSchoolOrCollege
426,1600.0,Bachelors
427,1600.0,Low
428,4441.0835872,Graduate
429,2126.4856864000003,Low
430,2211.6397808,HighSchoolOrCollege
431,1600.0,Low
432,2031.145888,HighSchoolOrCollege
433,1600.0,HighSchoolOrCollege
434,8156.8260848,Bachelors
435,6621.8943632,Graduate
436,6887.1553263999995,Graduate
437,1600.0,HighSchoolOrCollege
438,2449.9580336,HighSchoolOrCollege
439,1600.0,HighSchoolOrCollege
440,2045.6930367999998,Bachelors
441,1600.0,HighSchoolOrCollege
442,1857.700496,HighSchoolOrCollege
443,6527.713184,Bachelors
444,1600.0,Bachelors
445,1600.0,HighSchoolOrCollege
446,2182.1314928,HighSchoolOrCollege
447,2003.2746208,Low
448,1600.0,Low
449,2254.5389744,HighSchoolOrCollege
450,3122.8070368,Bachelors
451,2696.1258864,HighSchoolOrCollege
452,1600.0,HighSchoolOrCollege
453,2868.1558560000003,Bachelors
454,5182.5402816,HighSchoolOrCollege
455,2989.8161728000005,HighSchoolOrCollege
456,1600.0,Bachelors
457,2055.1033408000003,Graduate
458,2274.1996832,Bachelors
459,1600.0,HighSchoolOrCollege
460,1600.0,HighSchoolOrCollege
461,11474.2935088,Graduate
462,4268.9253888,Bachelors
463,2004.1778479999998,HighSchoolOrCollege
464,2829.2512048,Bachelors
465,1600.0,HighSchoolOrCollege
466,11867.7937008,Graduate
467,2114.2781648,HighSchoolOrCollege
468,1600.0,Low
469,4443.3220848,Graduate
470,4535.7700512,HighSchoolOrCollege
471,7185.4404192,Graduate
472,1618.39196,HighSchoolOrCollege
473,1910.6887216,HighSchoolOrCollege
474,2267.8213456,HighSchoolOrCollege
475,2257.1055728,HighSchoolOrCollege
476,1600.0,Bachelors
477,1600.0,HighSchoolOrCollege
478,2619.2589008,HighSchoolOrCollege
479,2606.7966688,HighSchoolOrCollege
480,5538.6847392,Graduate
481,4140.3209216,Bachelors
482,1623.1769104,Bachelors
483,5481.989764800001,Graduate
484,2981.726448,Bachelors
485,3407.7133248,HighSchoolOrCollege
486,2024.100464,HighSchoolOrCollege
487,1917.8660016000001,Bachelors
488,2836.8085504,Bachelors
489,4252.089112,HighSchoolOrCollege
490,3295.7556688,Bachelors
491,2223.5245856,Bachelors
492,1807.6936688,Bachelors
493,2880.3588511999997,Low
494,5840.339073599999,Bachelors
495,1600.0,Low
496,5612.175568000001,Bachelors
497,2556.9629631999996,Bachelors
498,2241.2925311999998,HighSchoolOrCollege
499,1600.0,HighSchoolOrCollege
500,1600.0,HighSchoolOrCollege
501,1622.470008,HighSchoolOrCollege
502,1600.0,HighSchoolOrCollege
503,10166.655152,Graduate
504,1600.0,Low
505,2437.5810656,HighSchoolOrCollege
506,1722.5592304,HighSchoolOrCollege
507,3295.337824,Bachelors
508,2406.31012,Low
509,1831.611512,HighSchoolOrCollege
510,2028.5337247999998,HighSchoolOrCollege
511,1600.0,Low
512,4459.8071744,Bachelors
513,2661.7909744000003,Bachelors
514,5095.5267808,Bachelors
515,1604.8711936,Bachelors
516,1600.0,HighSchoolOrCollege
517,1600.0,Bachelors
518,2510.918936,HighSchoolOrCollege
519,2361.5795856,HighSchoolOrCollege
520,5325.2161184,Graduate
521,3080.1617552,HighSchoolOrCollege
522,3930.4941264,Bachelors
523,1600.0,HighSchoolOrCollege
524,2149.3866752,Bachelors
525,1600.0,Low
526,1998.2028879999998,HighSchoolOrCollege
527,2464.5530672,Bachelors
528,1600.0,HighSchoolOrCollege
529,1632.3653152,HighSchoolOrCollege
530,2402.4461472,HighSchoolOrCollege
531,3740.6300528,Graduate
532,1600.0,Low
533,2235.104424,HighSchoolOrCollege
534,1975.5420559999998,Low
535,1600.0,HighSchoolOrCollege
536,2026.0379871999999,HighSchoolOrCollege
537,2126.4480672,Bachelors
538,2806.1304464,HighSchoolOrCollege
539,3270.1479360000003,HighSchoolOrCollege
540,3481.9465824000004,Bachelors
541,2738.5034624,HighSchoolOrCollege
542,7637.4087184,Graduate
543,3805.6663295999997,HighSchoolOrCollege
544,3901.5764528,Bachelors
545,3417.4665184000005,Bachelors
546,1600.0,HighSchoolOrCollege
547,2095.251264,HighSchoolOrCollege
548,2087.4917712,Low
549,12768.0519712,Graduate
550,3417.161504,Bachelors
551,1666.4823648000001,Low
552,2443.8845072,HighSchoolOrCollege
553,10351.493683199998,Graduate
554,2228.8781152,HighSchoolOrCollege
555,3731.38684,Bachelors
556,7122.3032256,Bachelors
557,1600.0,Bachelors
558,3042.261408,Bachelors
559,1613.6368031999998,HighSchoolOrCollege
560,3952.5901391999996,HighSchoolOrCollege
561,1600.0,HighSchoolOrCollege
562,1859.3305248,HighSchoolOrCollege
563,3599.4039728000002,HighSchoolOrCollege
564,2842.7948256,Graduate
565,4676.8501983999995,Bachelors
566,5035.146808,Graduate
567,1600.0,HighSchoolOrCollege
568,1600.0,HighSchoolOrCollege
569,2271.34784,HighSchoolOrCollege
570,3201.0719008,HighSchoolOrCollege
571,1600.0,HighSchoolOrCollege
572,1690.1110608,Low
573,3396.1745504,Graduate
574,1600.0,HighSchoolOrCollege
575,2318.8831808,HighSchoolOrCollege
576,4587.7976944,HighSchoolOrCollege
577,1600.0,HighSchoolOrCollege
578,2770.27848,HighSchoolOrCollege
579,1600.0,HighSchoolOrCollege
580,1941.2182192,HighSchoolOrCollege
581,10368.3018208,Bachelors
582,2371.2029279999997,HighSchoolOrCollege
583,2399.0409376,HighSchoolOrCollege
584,1600.0,Bachelors
585,5572.172904,HighSchoolOrCollege
586,2579.8933648,Bachelors
587,1955.6720576,HighSchoolOrCollege
588,2962.3239648,Graduate
589,1600.0,Low
590,4298.3893376,Bachelors
591,1600.0,HighSchoolOrCollege
592,1600.0,Low
593,1866.4917856,HighSchoolOrCollege
594,2227.761216,HighSchoolOrCollege
595,4044.0542895999997,HighSchoolOrCollege
596,1740.2096703999998,Bachelors
597,2281.5335504,HighSchoolOrCollege
598,2287.6058096,Bachelors
599,3757.4107008,Bachelors
600,1600.0,Bachelors
601,2729.8775664,HighSchoolOrCollege
602,1600.0,HighSchoolOrCollege
603,16000.0,Bachelors
604,1600.0,Low
605,1617.1102576,HighSchoolOrCollege
606,2533.7037792,HighSchoolOrCollege
607,2300.3640047999997,Graduate
608,2001.2515200000003,Low
609,3888.7444272,Graduate
610,3815.1994975999996,Bachelors
611,7847.3775712,Bachelors
612,8570.167611199999,Graduate
613,1600.0,HighSchoolOrCollege
614,2735.1122207999997,Graduate
615,2075.7362032,HighSchoolOrCollege
616,4652.8762336,HighSchoolOrCollege
617,3159.6859855999996,HighSchoolOrCollege
618,1600.0,HighSchoolOrCollege
619,1731.1847567999998,HighSchoolOrCollege
620,2699.051192,HighSchoolOrCollege
621,1600.0,HighSchoolOrCollege
622,6014.3186128,Graduate
623,3160.7193472,Graduate
624,5653.6063488,Graduate
625,5982.6035984,HighSchoolOrCollege
626,8771.4375664,Graduate
627,1600.0,Low
628,3013.8501711999997,HighSchoolOrCollege
629,2061.5609232,HighSchoolOrCollege
630,4939.1864448,HighSchoolOrCollege
631,1600.0,HighSchoolOrCollege
632,1605.2726848,HighSchoolOrCollege
633,4002.1519808,Graduate
634,3476.1952991999997,Bachelors
635,2300.7878,Bachelors
636,1600.0,HighSchoolOrCollege
637,1600.0,HighSchoolOrCollege
638,1600.0,Low
639,3227.1023952,Graduate
640,5026.8829552,Bachelors
641,2337.2685248,Bachelors
642,1828.493456,HighSchoolOrCollege
643,5021.3590256,Graduate
644,2544.8316752,HighSchoolOrCollege
645,2163.7588576,HighSchoolOrCollege
646,3470.8381759999997,Bachelors
647,1626.1950239999999,Bachelors
648,2131.4034096,HighSchoolOrCollege
649,2000.7983728,Bachelors
650,4725.1515152,HighSchoolOrCollege
651,3906.0608752000003,Bachelors
652,1679.3767263999998,HighSchoolOrCollege
653,2293.8099808,HighSchoolOrCollege
654,4593.2131232,Graduate
655,2205.0023328,Bachelors
656,2101.8092336,Low
657,2748.9048224,HighSchoolOrCollege
658,4634.1090576,HighSchoolOrCollege
659,3143.6104848000004,HighSchoolOrCollege
660,1663.2261632,HighSchoolOrCollege
661,4174.0549872,Bachelors
662,1735.1257664,HighSchoolOrCollege
663,2558.4959312,Bachelors
664,4815.5850576,Bachelors
665,1614.7896719999999,HighSchoolOrCollege
666,3088.3443216,Bachelors
667,1774.8443072,Bachelors
668,3850.5599552000003,Graduate
669,2708.6949151999997,HighSchoolOrCollege
670,2686.7938495999997,HighSchoolOrCollege
671,4232.6164016,Bachelors
