sub_region,country,drug,year,wholesale_price,retail_price
North America,United States of America,Cocaine,1990,48300.0,79.95
North America,United States of America,Cocaine,1991,48100.0,76.58
North America,United States of America,Cocaine,1992,44730.0,72.79
North America,United States of America,Cocaine,1993,42180.0,74.11
North America,United States of America,Cocaine,1994,38640.0,68.01
North America,United States of America,Cocaine,1995,35700.0,72.01
North America,United States of America,Cocaine,1996,34320.0,73.03
North America,United States of America,Cocaine,1997,31960.0,72.37
North America,United States of America,Cocaine,1998,30870.0,72.49
North America,United States of America,Cocaine,1999,29580.0,70.22
North America,United States of America,Cocaine,2000,21500.0,76.73
North America,United States of America,Cocaine,2001,23000.0,73.54
North America,United States of America,Cocaine,2002,21500.0,71.03
North America,United States of America,Cocaine,2003,22066.0,73.78
North America,United States of America,Cocaine,2004,20500.0,69.63
North America,United States of America,Cocaine,2005,20500.0,66.18
North America,United States of America,Cocaine,2006,26500.0,64.03
North America,United States of America,Cocaine,2007,31000.0,69.62
North America,United States of America,Cocaine,2008,26500.0,78.28
North America,United States of America,Cocaine,2009,28250.0,83.68
North America,United States of America,Cocaine,2010,30750.0,83.74
North America,United States of America,Cocaine,2011,40800.0,84.88
North America,United States of America,Cocaine,2012,29000.0,96.39
North America,United States of America,Cocaine,2013,28750.0,98.72
North America,United States of America,Cocaine,2014,29000.0,103.09
North America,United States of America,Cocaine,2015,28250.0,103.0
North America,United States of America,Cocaine,2016,28000.0,91.79
North America,United States of America,Cocaine,2017,28000.0,98.0
North America,United States of America,Cocaine,2018,26000.0,101.0
North America,United States of America,Cocaine,2019,29000.0,120.0
North America,United States of America,Cocaine,2020,29000.0,120.0
North America,United States of America,Heroin,1990,162500.0,359.02
North America,United States of America,Heroin,1991,155000.0,427.78
North America,United States of America,Heroin,1992,150000.0,480.52
North America,United States of America,Heroin,1993,146000.0,373.51
North America,United States of America,Heroin,1994,142500.0,399.68
North America,United States of America,Heroin,1995,146000.0,395.16
North America,United States of America,Heroin,1996,141875.0,339.28
North America,United States of America,Heroin,1997,129375.0,357.01
North America,United States of America,Heroin,1998,125000.0,322.75
North America,United States of America,Heroin,1999,107000.0,310.18
North America,United States of America,Heroin,2000,81200.0,307.06
North America,United States of America,Heroin,2001,59500.0,284.89
North America,United States of America,Heroin,2002,50750.0,282.35
North America,United States of America,Heroin,2003,68800.0,267.88
North America,United States of America,Heroin,2004,65500.0,252.84
North America,United States of America,Heroin,2005,65000.0,255.61
North America,United States of America,Heroin,2006,65000.0,258.61
North America,United States of America,Heroin,2007,71200.0,229.52
North America,United States of America,Heroin,2008,57500.0,310.33
North America,United States of America,Heroin,2009,65053.25,274.89
North America,United States of America,Heroin,2010,65750.0,279.03
North America,United States of America,Heroin,2011,55583.33,260.43
North America,United States of America,Heroin,2012,61000.0,271.3
North America,United States of America,Heroin,2013,61000.0,259.59
North America,United States of America,Heroin,2014,68333.33,264.68
North America,United States of America,Heroin,2015,59500.0,264.94
North America,United States of America,Heroin,2016,53333.33,293.64
North America,United States of America,Heroin,2017,53333.33,360.85
North America,United States of America,Heroin,2018,53000.0,393.85
North America,United States of America,Heroin,2019,53000.0,393.85
North America,United States of America,Heroin,2020,53000.0,393.85
Western and Central Europe,Austria,Cocaine,1990,66000.0,198.0
Western and Central Europe,Austria,Cocaine,1991,66000.0,180.0
Western and Central Europe,Austria,Cocaine,1992,54000.0,167.0
Western and Central Europe,Austria,Cocaine,1993,40000.0,120.0
Western and Central Europe,Austria,Cocaine,1994,41946.0,126.0
Western and Central Europe,Austria,Cocaine,1995,52084.0,156.0
Western and Central Europe,Austria,Cocaine,1996,45875.0,138.0
Western and Central Europe,Austria,Cocaine,1997,56723.0,118.0
Western and Central Europe,Austria,Cocaine,1998,54440.0,113.0
Western and Central Europe,Austria,Cocaine,1999,38859.0,93.0
Western and Central Europe,Austria,Cocaine,2000,47094.0,94.0
Western and Central Europe,Austria,Cocaine,2001,43995.0,78.0
Western and Central Europe,Austria,Cocaine,2002,42385.0,71.0
Western and Central Europe,Austria,Cocaine,2003,59300.0,90.0
Western and Central Europe,Austria,Cocaine,2004,55894.0,103.0
Western and Central Europe,Austria,Cocaine,2005,59757.0,101.0
Western and Central Europe,Austria,Cocaine,2006,50185.0,78.0
Western and Central Europe,Austria,Cocaine,2007,61661.0,99.0
Western and Central Europe,Austria,Cocaine,2008,66176.0,110.0
Western and Central Europe,Austria,Cocaine,2009,48668.0,97.0
Western and Central Europe,Austria,Cocaine,2010,52989.0,97.0
Western and Central Europe,Austria,Cocaine,2011,62823.0,103.0
Western and Central Europe,Austria,Cocaine,2012,51546.0,103.0
Western and Central Europe,Austria,Cocaine,2013,73351.0,100.0
Western and Central Europe,Austria,Cocaine,2014,65797.0,132.0
Western and Central Europe,Austria,Cocaine,2015,54705.0,109.0
Western and Central Europe,Austria,Cocaine,2016,58139.54,111.0
Western and Central Europe,Austria,Cocaine,2017,58922.56,111.0
Western and Central Europe,Austria,Cocaine,2018,58922.56,111.0
Western and Central Europe,Austria,Cocaine,2019,58922.56,111.0
Western and Central Europe,Austria,Cocaine,2020,61503.42,119.59
Western and Central Europe,Austria,Heroin,1990,55244.0,270.0
Western and Central Europe,Austria,Heroin,1991,46145.0,250.0
Western and Central Europe,Austria,Heroin,1992,63000.0,203.0
Western and Central Europe,Austria,Heroin,1993,36000.0,132.0
Western and Central Europe,Austria,Heroin,1994,37752.0,138.0
Western and Central Europe,Austria,Heroin,1995,30491.0,103.0
Western and Central Europe,Austria,Heroin,1996,30222.0,87.0
Western and Central Europe,Austria,Heroin,1997,28831.0,70.0
Western and Central Europe,Austria,Heroin,1998,34565.0,94.0
Western and Central Europe,Austria,Heroin,1999,31087.0,57.0
Western and Central Europe,Austria,Heroin,2000,25026.0,75.0
Western and Central Europe,Austria,Heroin,2001,19553.0,44.0
Western and Central Europe,Austria,Heroin,2002,23547.0,92.0
Western and Central Europe,Austria,Heroin,2003,33900.0,68.0
Western and Central Europe,Austria,Heroin,2004,37260.0,75.0
Western and Central Europe,Austria,Heroin,2005,36168.0,74.0
Western and Central Europe,Austria,Heroin,2006,37640.0,69.0
Western and Central Europe,Austria,Heroin,2007,54810.0,99.0
Western and Central Europe,Austria,Heroin,2008,58824.0,110.0
Western and Central Europe,Austria,Heroin,2009,41715.0,97.0
Western and Central Europe,Austria,Heroin,2010,39741.0,93.0
Western and Central Europe,Austria,Heroin,2011,41882.0,98.0
Western and Central Europe,Austria,Heroin,2012,30928.0,64.0
Western and Central Europe,Austria,Heroin,2013,40010.0,80.0
Western and Central Europe,Austria,Heroin,2014,32899.0,53.0
Western and Central Europe,Austria,Heroin,2015,27352.0,44.0
Western and Central Europe,Austria,Heroin,2016,27685.0,66.0
Western and Central Europe,Austria,Heroin,2017,32580.38,65.0
Western and Central Europe,Austria,Heroin,2018,37475.76,71.0
Western and Central Europe,Austria,Heroin,2019,42371.14,71.0
Western and Central Europe,Austria,Heroin,2020,47266.51,68.34
Western and Central Europe,Belgium,Cocaine,1990,25000.0,80.0
Western and Central Europe,Belgium,Cocaine,1991,24000.0,90.0
Western and Central Europe,Belgium,Cocaine,1992,38250.0,68.0
Western and Central Europe,Belgium,Cocaine,1993,28000.0,95.0
Western and Central Europe,Belgium,Cocaine,1994,26920.0,82.0
Western and Central Europe,Belgium,Cocaine,1995,30560.0,93.0
Western and Central Europe,Belgium,Cocaine,1996,21927.0,90.0
Western and Central Europe,Belgium,Cocaine,1997,17025.0,57.0
Western and Central Europe,Belgium,Cocaine,1998,19167.0,55.0
Western and Central Europe,Belgium,Cocaine,1999,23859.0,60.0
Western and Central Europe,Belgium,Cocaine,2000,22376.0,55.0
Western and Central Europe,Belgium,Cocaine,2001,26771.0,51.0
Western and Central Europe,Belgium,Cocaine,2002,28111.0,50.0
Western and Central Europe,Belgium,Cocaine,2003,29610.0,51.0
Western and Central Europe,Belgium,Cocaine,2004,32480.0,51.0
Western and Central Europe,Belgium,Cocaine,2005,32480.0,51.0
Western and Central Europe,Belgium,Cocaine,2006,32480.0,60.0
Western and Central Europe,Belgium,Cocaine,2007,47958.0,67.0
Western and Central Europe,Belgium,Cocaine,2008,53757.0,72.0
Western and Central Europe,Belgium,Cocaine,2009,46675.0,71.0
Western and Central Europe,Belgium,Cocaine,2010,46365.0,67.0
Western and Central Europe,Belgium,Cocaine,2011,46594.0,75.0
Western and Central Europe,Belgium,Cocaine,2012,48722.0,73.0
Western and Central Europe,Belgium,Cocaine,2013,44011.0,68.0
Western and Central Europe,Belgium,Cocaine,2014,41500.67,75.89
Western and Central Europe,Belgium,Cocaine,2015,31798.0,59.0
Western and Central Europe,Belgium,Cocaine,2016,29777.41,67.0
Western and Central Europe,Belgium,Cocaine,2017,32155.0,65.0
Western and Central Europe,Belgium,Cocaine,2018,31609.0,66.0
Western and Central Europe,Belgium,Cocaine,2019,32350.5,57.0
Western and Central Europe,Belgium,Cocaine,2020,33029.61,59.52
Western and Central Europe,Belgium,Heroin,1990,30000.0,90.0
Western and Central Europe,Belgium,Heroin,1991,30000.0,105.0
Western and Central Europe,Belgium,Heroin,1992,28500.0,105.0
Western and Central Europe,Belgium,Heroin,1993,26600.0,77.0
Western and Central Europe,Belgium,Heroin,1994,29586.0,75.0
Western and Central Europe,Belgium,Heroin,1995,32580.0,75.0
Western and Central Europe,Belgium,Heroin,1996,24307.0,56.0
Western and Central Europe,Belgium,Heroin,1997,21761.0,37.0
Western and Central Europe,Belgium,Heroin,1998,20847.0,41.0
Western and Central Europe,Belgium,Heroin,1999,18557.0,41.0
Western and Central Europe,Belgium,Heroin,2000,18360.0,37.0
Western and Central Europe,Belgium,Heroin,2001,20292.0,27.0
Western and Central Europe,Belgium,Heroin,2002,22229.0,29.0
Western and Central Europe,Belgium,Heroin,2003,20960.0,31.0
Western and Central Europe,Belgium,Heroin,2004,23040.0,32.0
Western and Central Europe,Belgium,Heroin,2005,23336.0,31.0
Western and Central Europe,Belgium,Heroin,2006,18820.0,32.0
Western and Central Europe,Belgium,Heroin,2007,20554.0,33.0
Western and Central Europe,Belgium,Heroin,2008,14706.0,36.0
Western and Central Europe,Belgium,Heroin,2009,15991.0,33.0
Western and Central Europe,Belgium,Heroin,2010,15102.0,32.0
Western and Central Europe,Belgium,Heroin,2011,10720.0,42.0
Western and Central Europe,Belgium,Heroin,2012,20619.0,36.0
Western and Central Europe,Belgium,Heroin,2013,18338.0,37.0
Western and Central Europe,Belgium,Heroin,2014,17519.31,33.0
Western and Central Europe,Belgium,Heroin,2015,17505.0,24.0
Western and Central Europe,Belgium,Heroin,2016,26578.07,26.0
Western and Central Europe,Belgium,Heroin,2017,22638.57,29.0
Western and Central Europe,Belgium,Heroin,2018,18699.06,23.0
Western and Central Europe,Belgium,Heroin,2019,14759.55,23.0
Western and Central Europe,Belgium,Heroin,2020,10820.05,21.07
Western and Central Europe,Denmark,Cocaine,1990,80000.0,144.0
Western and Central Europe,Denmark,Cocaine,1991,85000.0,135.0
Western and Central Europe,Denmark,Cocaine,1992,85000.0,111.0
Western and Central Europe,Denmark,Cocaine,1993,82500.0,90.0
Western and Central Europe,Denmark,Cocaine,1994,58516.0,150.0
Western and Central Europe,Denmark,Cocaine,1995,60034.0,176.0
Western and Central Europe,Denmark,Cocaine,1996,46141.0,169.0
Western and Central Europe,Denmark,Cocaine,1997,38640.0,108.0
Western and Central Europe,Denmark,Cocaine,1998,44517.0,119.0
Western and Central Europe,Denmark,Cocaine,1999,78900.0,165.0
Western and Central Europe,Denmark,Cocaine,2000,43462.0,106.0
Western and Central Europe,Denmark,Cocaine,2001,47839.0,120.0
Western and Central Europe,Denmark,Cocaine,2002,37823.0,91.0
Western and Central Europe,Denmark,Cocaine,2003,53160.0,122.0
Western and Central Europe,Denmark,Cocaine,2004,45896.0,82.0
Western and Central Europe,Denmark,Cocaine,2005,50321.0,82.0
Western and Central Europe,Denmark,Cocaine,2006,40520.0,81.0
Western and Central Europe,Denmark,Cocaine,2007,40445.0,74.0
Western and Central Europe,Denmark,Cocaine,2008,43447.0,99.0
Western and Central Europe,Denmark,Cocaine,2009,40730.0,93.0
Western and Central Europe,Denmark,Cocaine,2010,44501.0,89.0
Western and Central Europe,Denmark,Cocaine,2011,47083.0,94.0
Western and Central Europe,Denmark,Cocaine,2012,43286.0,87.0
Western and Central Europe,Denmark,Cocaine,2013,44395.0,92.0
Western and Central Europe,Denmark,Cocaine,2014,49140.0,103.0
Western and Central Europe,Denmark,Cocaine,2015,29326.0,73.0
Western and Central Europe,Denmark,Cocaine,2016,29740.0,74.0
Western and Central Europe,Denmark,Cocaine,2017,45262.52,74.0
Western and Central Europe,Denmark,Cocaine,2018,39626.0,95.0
Western and Central Europe,Denmark,Cocaine,2019,37492.5,105.0
Western and Central Europe,Denmark,Cocaine,2020,37492.5,105.0
Western and Central Europe,Denmark,Heroin,1990,110000.0,287.0
Western and Central Europe,Denmark,Heroin,1991,100000.0,265.0
Western and Central Europe,Denmark,Heroin,1992,85000.0,151.0
Western and Central Europe,Denmark,Heroin,1993,95000.0,139.0
Western and Central Europe,Denmark,Heroin,1994,117625.0,228.0
Western and Central Europe,Denmark,Heroin,1995,106805.0,191.0
Western and Central Europe,Denmark,Heroin,1996,86806.0,157.0
Western and Central Europe,Denmark,Heroin,1997,100465.0,188.0
Western and Central Europe,Denmark,Heroin,1998,65693.0,147.0
Western and Central Europe,Denmark,Heroin,1999,61507.0,175.0
Western and Central Europe,Denmark,Heroin,2000,23585.0,116.0
Western and Central Europe,Denmark,Heroin,2001,32889.0,111.0
Western and Central Europe,Denmark,Heroin,2002,20803.0,126.0
Western and Central Europe,Denmark,Heroin,2003,41770.0,122.0
Western and Central Europe,Denmark,Heroin,2004,32820.0,94.0
Western and Central Europe,Denmark,Heroin,2005,37741.0,123.0
Western and Central Europe,Denmark,Heroin,2006,35967.0,100.0
Western and Central Europe,Denmark,Heroin,2007,33091.0,92.0
Western and Central Europe,Denmark,Heroin,2008,52335.0,158.0
Western and Central Europe,Denmark,Heroin,2009,49066.0,148.0
Western and Central Europe,Denmark,Heroin,2010,48952.0,151.0
Western and Central Europe,Denmark,Heroin,2011,51791.0,160.0
Western and Central Europe,Denmark,Heroin,2012,47614.0,147.0
Western and Central Europe,Denmark,Heroin,2013,64743.0,148.0
Western and Central Europe,Denmark,Heroin,2014,40950.0,139.0
Western and Central Europe,Denmark,Heroin,2015,47654.0,103.0
Western and Central Europe,Denmark,Heroin,2016,44610.0,104.0
Western and Central Europe,Denmark,Heroin,2017,45263.0,106.0
Western and Central Europe,Denmark,Heroin,2018,51514.0,135.0
Western and Central Europe,Denmark,Heroin,2019,37492.5,90.0
Western and Central Europe,Denmark,Heroin,2020,37492.5,90.0
Western and Central Europe,Finland,Cocaine,1990,79500.0,159.0
Western and Central Europe,Finland,Cocaine,1991,75000.0,150.0
Western and Central Europe,Finland,Cocaine,1992,62750.0,126.0
Western and Central Europe,Finland,Cocaine,1993,52500.0,105.0
Western and Central Europe,Finland,Cocaine,1994,82500.0,165.0
Western and Central Europe,Finland,Cocaine,1995,95450.0,191.0
Western and Central Europe,Finland,Cocaine,1996,91750.0,184.0
Western and Central Europe,Finland,Cocaine,1997,61550.0,123.0
Western and Central Europe,Finland,Cocaine,1998,89350.0,179.0
Western and Central Europe,Finland,Cocaine,1999,78460.0,157.0
Western and Central Europe,Finland,Cocaine,2000,68321.0,138.0
Western and Central Europe,Finland,Cocaine,2001,59492.0,121.0
Western and Central Europe,Finland,Cocaine,2002,51804.0,111.0
Western and Central Europe,Finland,Cocaine,2003,62150.0,151.0
Western and Central Europe,Finland,Cocaine,2004,68315.0,146.0
Western and Central Europe,Finland,Cocaine,2005,68315.0,125.0
Western and Central Europe,Finland,Cocaine,2006,56611.0,100.0
Western and Central Europe,Finland,Cocaine,2007,61660.0,110.0
Western and Central Europe,Finland,Cocaine,2008,66176.0,154.0
Western and Central Europe,Finland,Cocaine,2009,62573.0,139.0
Western and Central Europe,Finland,Cocaine,2010,59612.0,106.0
Western and Central Europe,Finland,Cocaine,2011,97724.0,112.0
Western and Central Europe,Finland,Cocaine,2012,90206.0,103.0
Western and Central Europe,Finland,Cocaine,2013,130032.0,107.0
Western and Central Europe,Finland,Cocaine,2014,128305.0,145.0
Western and Central Europe,Finland,Cocaine,2015,95733.0,126.0
Western and Central Europe,Finland,Cocaine,2016,77519.0,111.0
Western and Central Europe,Finland,Cocaine,2017,78563.0,112.0
Western and Central Europe,Finland,Cocaine,2018,94451.0,118.0
Western and Central Europe,Finland,Cocaine,2019,89585.67,112.0
Western and Central Europe,Finland,Cocaine,2020,96810.93,125.28
Western and Central Europe,Finland,Heroin,1990,353774.0,800.0
Western and Central Europe,Finland,Heroin,1991,353774.0,696.0
Western and Central Europe,Finland,Heroin,1992,353774.0,770.0
Western and Central Europe,Finland,Heroin,1993,353774.0,724.0
Western and Central Europe,Finland,Heroin,1994,353774.0,606.0
Western and Central Europe,Finland,Heroin,1995,353774.0,455.0
Western and Central Europe,Finland,Heroin,1996,321586.0,414.0
Western and Central Europe,Finland,Heroin,1997,199442.0,257.0
Western and Central Europe,Finland,Heroin,1998,197856.0,254.0
Western and Central Europe,Finland,Heroin,1999,194357.0,250.0
Western and Central Europe,Finland,Heroin,2000,161034.0,207.0
Western and Central Europe,Finland,Heroin,2001,44840.0,121.0
Western and Central Europe,Finland,Heroin,2002,51804.0,188.0
Western and Central Europe,Finland,Heroin,2003,51800.0,195.0
Western and Central Europe,Finland,Heroin,2004,68314.0,195.0
Western and Central Europe,Finland,Heroin,2005,69192.0,182.0
Western and Central Europe,Finland,Heroin,2006,69192.0,125.0
Western and Central Europe,Finland,Heroin,2007,54810.0,151.0
Western and Central Europe,Finland,Heroin,2008,58824.0,235.0
Western and Central Europe,Finland,Heroin,2009,58824.0,223.0
Western and Central Europe,Finland,Heroin,2010,52989.0,159.0
Western and Central Europe,Finland,Heroin,2011,55843.0,168.0
Western and Central Europe,Finland,Heroin,2012,51546.0,155.0
Western and Central Europe,Finland,Heroin,2013,53346.0,160.0
Western and Central Europe,Finland,Heroin,2014,53346.0,185.0
Western and Central Europe,Finland,Heroin,2015,53346.0,164.0
Western and Central Europe,Finland,Heroin,2016,53346.0,166.0
Western and Central Europe,Finland,Heroin,2017,53346.0,168.0
Western and Central Europe,Finland,Heroin,2018,53346.0,177.0
Western and Central Europe,Finland,Heroin,2019,53346.0,177.0
Western and Central Europe,Finland,Heroin,2020,53346.0,199.09
Western and Central Europe,France,Cocaine,1990,117000.0,99.0
Western and Central Europe,France,Cocaine,1991,38250.0,119.0
Western and Central Europe,France,Cocaine,1992,45000.0,140.0
Western and Central Europe,France,Cocaine,1993,38250.0,153.0
Western and Central Europe,France,Cocaine,1994,40000.0,151.0
Western and Central Europe,France,Cocaine,1995,39877.0,174.0
Western and Central Europe,France,Cocaine,1996,48077.0,125.0
Western and Central Europe,France,Cocaine,1997,43554.0,87.0
Western and Central Europe,France,Cocaine,1998,42159.0,84.0
Western and Central Europe,France,Cocaine,1999,27714.0,82.0
Western and Central Europe,France,Cocaine,2000,27000.0,50.0
Western and Central Europe,France,Cocaine,2001,34978.0,87.0
Western and Central Europe,France,Cocaine,2002,37676.0,75.0
Western and Central Europe,France,Cocaine,2003,45200.0,90.0
Western and Central Europe,France,Cocaine,2004,49683.0,99.0
Western and Central Europe,France,Cocaine,2005,50321.0,94.0
Western and Central Europe,France,Cocaine,2006,50190.0,97.0
Western and Central Europe,France,Cocaine,2007,61661.0,96.0
Western and Central Europe,France,Cocaine,2008,44118.0,103.0
Western and Central Europe,France,Cocaine,2009,41715.0,83.0
Western and Central Europe,France,Cocaine,2010,39741.0,80.0
Western and Central Europe,France,Cocaine,2011,38392.0,87.0
Western and Central Europe,France,Cocaine,2012,38660.0,84.0
Western and Central Europe,France,Cocaine,2013,40010.0,87.0
Western and Central Europe,France,Cocaine,2014,46058.0,86.0
Western and Central Europe,France,Cocaine,2015,38293.0,71.0
Western and Central Europe,France,Cocaine,2016,37728.67,71.0
Western and Central Europe,France,Cocaine,2017,37164.33,71.0
Western and Central Europe,France,Cocaine,2018,36600.0,83.0
Western and Central Europe,France,Cocaine,2019,34714.45,78.0
Western and Central Europe,France,Cocaine,2020,38154.9,75.17
Western and Central Europe,France,Heroin,1990,180000.0,145.0
Western and Central Europe,France,Heroin,1991,72250.0,153.0
Western and Central Europe,France,Heroin,1992,80000.0,150.0
Western and Central Europe,France,Heroin,1993,63750.0,135.0
Western and Central Europe,France,Heroin,1994,75000.0,144.0
Western and Central Europe,France,Heroin,1995,66035.0,170.0
Western and Central Europe,France,Heroin,1996,46603.0,156.0
Western and Central Europe,France,Heroin,1997,32230.0,113.0
Western and Central Europe,France,Heroin,1998,25885.0,119.0
Western and Central Europe,France,Heroin,1999,25596.0,111.0
Western and Central Europe,France,Heroin,2000,22158.0,32.0
Western and Central Europe,France,Heroin,2001,26906.0,34.0
Western and Central Europe,France,Heroin,2002,23547.0,47.0
Western and Central Europe,France,Heroin,2003,28250.0,57.0
Western and Central Europe,France,Heroin,2004,31050.0,68.0
Western and Central Europe,France,Heroin,2005,31450.0,69.0
Western and Central Europe,France,Heroin,2006,35550.0,67.0
Western and Central Europe,France,Heroin,2007,34246.0,55.0
Western and Central Europe,France,Heroin,2008,36743.0,66.0
Western and Central Europe,France,Heroin,2009,17385.0,56.0
Western and Central Europe,France,Heroin,2010,15897.0,53.0
Western and Central Europe,France,Heroin,2011,11169.0,49.0
Western and Central Europe,France,Heroin,2012,13853.0,45.0
Western and Central Europe,France,Heroin,2013,13337.0,47.0
Western and Central Europe,France,Heroin,2014,19739.0,46.0
Western and Central Europe,France,Heroin,2015,16411.0,38.0
Western and Central Europe,France,Heroin,2016,16844.0,39.0
Western and Central Europe,France,Heroin,2017,17277.0,40.0
Western and Central Europe,France,Heroin,2018,17710.0,41.0
Western and Central Europe,France,Heroin,2019,16797.31,39.0
